QQMPolyRingElem[x1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],848553,848553,3268760,3268760,25
QQMPolyRingElem[1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1],673723,673723,1307504,1307504,24
QQMPolyRingElem[1 x1 1 1 1 1 1 1 1 1 1 1 1 1 1],1572312,1572312,37442160,37442160,28
QQMPolyRingElem[x1 1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1],1572312,1572312,37442160,37442160,28
QQMPolyRingElem[1 1 x1 1 1 1 1 1 1 1 1 1 1 1 1],1572312,1572312,37442160,37442160,28
QQMPolyRingElem[x1 x1 1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1],1572312,1572312,37442160,37442160,28
QQMPolyRingElem[1 1 1 x1 1 1 1 1 1 1 1 1 1 1 1],1282985,1282985,17383860,17383860,27
QQMPolyRingElem[x1 x1 x1 1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1],1282985,1282985,17383860,17383860,27
QQMPolyRingElem[1 1 1 1 x1 1 1 1 1 1 1 1 1 1 1],1324020,1324020,17383860,17383860,27
QQMPolyRingElem[x1 x1 x1 x1 1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1],1162556,1162556,7726160,7726160,26
QQMPolyRingElem[1 1 1 1 1 x1 1 1 1 1 1 1 1 1 1],1038208,1038208,7726160,7726160,26
QQMPolyRingElem[x1 x1 x1 x1 x1 1 x1 x1 x1 x1 x1 x1 x1 x1 x1],1038208,1038208,7726160,7726160,26
QQMPolyRingElem[1 1 1 1 1 1 x1 1 1 1 1 1 1 1 1],848553,848553,3268760,3268760,25
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 1 x1 x1 x1 x1 x1 x1 x1 x1],848553,848553,3268760,3268760,25
QQMPolyRingElem[1 1 1 1 1 1 1 x1 1 1 1 1 1 1 1],1038208,1038208,7726160,7726160,26
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 1 x1 x1 x1 x1 x1 x1 x1],1038208,1038208,7726160,7726160,26
QQMPolyRingElem[1 1 1 1 1 1 1 1 x1 1 1 1 1 1 1],1096580,1096580,7726160,7726160,26
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 1 x1 x1 x1 x1 x1 x1],1096580,1096580,7726160,7726160,26
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 x1 1 1 1 1 1],1324020,1324020,17383860,17383860,27
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 x1 1 x1 x1 x1 x1 x1],1324020,1324020,17383860,17383860,27
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 x1 1 1 1 1],1282985,1282985,17383860,17383860,27
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 1 x1 x1 x1 x1],1282985,1282985,17383860,17383860,27
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 1 x1 1 1 1],1096580,1096580,7726160,7726160,26
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 1 x1 x1 x1],928097,928097,3268760,3268760,25
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 1 1 x1 1 1],4179504,4179504,15471286560,15471286560,38
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 1 x1 x1],4021127,4021127,9364199760,9364199760,37
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 1 1 1 x1 1],2087803,2087803,1855967520,1855967520,34
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 1 x1],2136818,2136818,1855967520,1855967520,34
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 1 1 1 1 x1],957677,957677,155117520,155117520,30
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 1],961764,961764,155117520,155117520,30
QQMPolyRingElem[x2 1 1 1 1 1 1 1 1 1 1 1 1 1 1],848553,848553,3268760,3268760,25
QQMPolyRingElem[1 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2],848553,848553,3268760,3268760,25
QQMPolyRingElem[1 x2 1 1 1 1 1 1 1 1 1 1 1 1 1],1572312,1572312,37442160,37442160,28
QQMPolyRingElem[x2 1 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2],1187282,1187282,7726160,7726160,26
QQMPolyRingElem[1 1 x2 1 1 1 1 1 1 1 1 1 1 1 1],1572312,1572312,37442160,37442160,28
