QQMPolyRingElem[x1 1 1 1 1 1 1 1 1 1 1],306,306,75582,75582,19
QQMPolyRingElem[1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1],193,193,4368,4368,16
QQMPolyRingElem[1 x1 1 1 1 1 1 1 1 1 1],130,130,1365,1365,15
QQMPolyRingElem[x1 1 x1 x1 x1 x1 x1 x1 x1 x1 x1],103,103,364,364,14
QQMPolyRingElem[1 1 x1 1 1 1 1 1 1 1 1],130,130,1365,1365,15
QQMPolyRingElem[x1 x1 1 x1 x1 x1 x1 x1 x1 x1 x1],103,103,364,364,14
QQMPolyRingElem[1 1 1 x1 1 1 1 1 1 1 1],153,153,4368,4368,16
QQMPolyRingElem[x1 x1 x1 1 x1 x1 x1 x1 x1 x1 x1],132,132,1365,1365,15
QQMPolyRingElem[1 1 1 1 x1 1 1 1 1 1 1],160,160,4368,4368,16
QQMPolyRingElem[x1 x1 x1 x1 1 x1 x1 x1 x1 x1 x1],183,183,4368,4368,16
QQMPolyRingElem[1 1 1 1 1 x1 1 1 1 1 1],58,58,364,364,14
QQMPolyRingElem[x1 x1 x1 x1 x1 1 x1 x1 x1 x1 x1],102,102,1365,1365,15
QQMPolyRingElem[1 1 1 1 1 1 x1 1 1 1 1],160,160,4368,4368,16
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 1 x1 x1 x1 x1],160,160,4368,4368,16
QQMPolyRingElem[1 1 1 1 1 1 1 x1 1 1 1],102,102,1365,1365,15
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 1 x1 x1 x1],58,58,364,364,14
QQMPolyRingElem[1 1 1 1 1 1 1 1 x1 1 1],25,25,12376,12376,17
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 1 x1 x1],22,22,4368,4368,16
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 x1 1],10,10,364,364,14
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 x1 1 x1],21,21,31824,31824,18
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 x1],12,12,364,364,14
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 1],20,20,4368,4368,16
QQMPolyRingElem[x2 1 1 1 1 1 1 1 1 1 1],306,306,75582,75582,19
QQMPolyRingElem[1 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2],272,272,31824,31824,18
QQMPolyRingElem[1 x2 1 1 1 1 1 1 1 1 1],130,130,1365,1365,15
QQMPolyRingElem[x2 1 x2 x2 x2 x2 x2 x2 x2 x2 x2],86,86,364,364,14
QQMPolyRingElem[1 1 x2 1 1 1 1 1 1 1 1],130,130,1365,1365,15
QQMPolyRingElem[x2 x2 1 x2 x2 x2 x2 x2 x2 x2 x2],86,86,364,364,14
QQMPolyRingElem[1 1 1 x2 1 1 1 1 1 1 1],153,153,4368,4368,16
QQMPolyRingElem[x2 x2 x2 1 x2 x2 x2 x2 x2 x2 x2],153,153,4368,4368,16
QQMPolyRingElem[1 1 1 1 x2 1 1 1 1 1 1],204,204,12376,12376,17
QQMPolyRingElem[x2 x2 x2 x2 1 x2 x2 x2 x2 x2 x2],204,204,12376,12376,17
QQMPolyRingElem[1 1 1 1 1 x2 1 1 1 1 1],102,102,1365,1365,15
QQMPolyRingElem[x2 x2 x2 x2 x2 1 x2 x2 x2 x2 x2],102,102,1365,1365,15
QQMPolyRingElem[1 1 1 1 1 1 x2 1 1 1 1],204,204,12376,12376,17
QQMPolyRingElem[x2 x2 x2 x2 x2 x2 1 x2 x2 x2 x2],204,204,12376,12376,17
QQMPolyRingElem[1 1 1 1 1 1 1 x2 1 1 1],102,102,1365,1365,15
QQMPolyRingElem[x2 x2 x2 x2 x2 x2 x2 1 x2 x2 x2],102,102,1365,1365,15
QQMPolyRingElem[1 1 1 1 1 1 1 1 x2 1 1],18,18,1365,1365,15
QQMPolyRingElem[x2 x2 x2 x2 x2 x2 x2 x2 1 x2 x2],25,25,12376,12376,17
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 x2 1],21,21,31824,31824,18
QQMPolyRingElem[x2 x2 x2 x2 x2 x2 x2 x2 x2 1 x2],19,19,12376,12376,17
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 x2],18,18,1365,1365,15
QQMPolyRingElem[x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 1],20,20,4368,4368,16
QQMPolyRingElem[x3 1 1 1 1 1 1 1 1 1 1],306,306,75582,75582,19
QQMPolyRingElem[1 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3],272,272,31824,31824,18
QQMPolyRingElem[1 x3 1 1 1 1 1 1 1 1 1],130,130,1365,1365,15
QQMPolyRingElem[x3 1 x3 x3 x3 x3 x3 x3 x3 x3 x3],86,86,364,364,14
QQMPolyRingElem[1 1 x3 1 1 1 1 1 1 1 1],130,130,1365,1365,15
QQMPolyRingElem[x3 x3 1 x3 x3 x3 x3 x3 x3 x3 x3],86,86,364,364,14
QQMPolyRingElem[1 1 1 x3 1 1 1 1 1 1 1],153,153,4368,4368,16
QQMPolyRingElem[x3 x3 x3 1 x3 x3 x3 x3 x3 x3 x3],119,119,1365,1365,15
QQMPolyRingElem[1 1 1 1 x3 1 1 1 1 1 1],204,204,12376,12376,17
QQMPolyRingElem[x3 x3 x3 x3 1 x3 x3 x3 x3 x3 x3],204,204,12376,12376,17
QQMPolyRingElem[1 1 1 1 1 x3 1 1 1 1 1],102,102,1365,1365,15
QQMPolyRingElem[x3 x3 x3 x3 x3 1 x3 x3 x3 x3 x3],102,102,1365,1365,15
QQMPolyRingElem[1 1 1 1 1 1 x3 1 1 1 1],204,204,12376,12376,17
QQMPolyRingElem[x3 x3 x3 x3 x3 x3 1 x3 x3 x3 x3],204,204,12376,12376,17
QQMPolyRingElem[1 1 1 1 1 1 1 x3 1 1 1],102,102,1365,1365,15
QQMPolyRingElem[x3 x3 x3 x3 x3 x3 x3 1 x3 x3 x3],102,102,1365,1365,15
QQMPolyRingElem[1 1 1 1 1 1 1 1 x3 1 1],20,20,4368,4368,16
QQMPolyRingElem[x3 x3 x3 x3 x3 x3 x3 x3 1 x3 x3],22,22,4368,4368,16
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 x3 1],18,18,12376,12376,17
QQMPolyRingElem[x3 x3 x3 x3 x3 x3 x3 x3 x3 1 x3],19,19,12376,12376,17
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 x3],15,15,1365,1365,15
QQMPolyRingElem[x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 1],20,20,4368,4368,16
QQMPolyRingElem[x4 1 1 1 1 1 1 1 1 1 1],306,306,75582,75582,19
QQMPolyRingElem[1 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4],272,272,31824,31824,18
QQMPolyRingElem[1 x4 1 1 1 1 1 1 1 1 1],130,130,1365,1365,15
