[x1 1 1 1 1 1 1 1 1 1 1 1 1 1],561,561,77558760,77558760,29
[1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1],401,401,1961256,1961256,24
[1 x1 1 1 1 1 1 1 1 1 1 1 1 1],132,132,38760,38760,20
[x1 1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1],119,119,11628,11628,19
[1 1 x1 1 1 1 1 1 1 1 1 1 1 1],198,198,116280,116280,21
[x1 x1 1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1],185,185,38760,38760,20
[1 1 1 x1 1 1 1 1 1 1 1 1 1 1],158,158,116280,116280,21
[x1 x1 x1 1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1],158,158,116280,116280,21
[1 1 1 1 x1 1 1 1 1 1 1 1 1 1],107,107,38760,38760,20
[x1 x1 x1 x1 1 x1 x1 x1 x1 x1 x1 x1 x1 x1],143,143,38760,38760,20
[1 1 1 1 1 x1 1 1 1 1 1 1 1 1],102,102,38760,38760,20
[x1 x1 x1 x1 x1 1 x1 x1 x1 x1 x1 x1 x1 x1],92,92,11628,11628,19
[1 1 1 1 1 1 x1 1 1 1 1 1 1 1],102,102,38760,38760,20
[x1 x1 x1 x1 x1 x1 1 x1 x1 x1 x1 x1 x1 x1],56,56,11628,11628,19
[1 1 1 1 1 1 1 x1 1 1 1 1 1 1],306,306,1961256,1961256,24
[x1 x1 x1 x1 x1 x1 x1 1 x1 x1 x1 x1 x1 x1],306,306,1961256,1961256,24
[1 1 1 1 1 1 1 1 x1 1 1 1 1 1],132,132,38760,38760,20
[x1 x1 x1 x1 x1 x1 x1 x1 1 x1 x1 x1 x1 x1],119,119,11628,11628,19
[1 1 1 1 1 1 1 1 1 x1 1 1 1 1],158,158,116280,116280,21
[x1 x1 x1 x1 x1 x1 x1 x1 x1 1 x1 x1 x1 x1],158,158,116280,116280,21
[1 1 1 1 1 1 1 1 1 1 x1 1 1 1],107,107,38760,38760,20
[x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 1 x1 x1 x1],143,143,38760,38760,20
[1 1 1 1 1 1 1 1 1 1 1 x1 1 1],102,102,38760,38760,20
[x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 1 x1 x1],92,92,11628,11628,19
[1 1 1 1 1 1 1 1 1 1 1 1 x1 1],102,102,38760,38760,20
[x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 1 x1],56,56,11628,11628,19
[1 1 1 1 1 1 1 1 1 1 1 1 1 x1],8,8,116280,116280,21
[x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 1],13,13,9657700,9657700,26
[x2 1 1 1 1 1 1 1 1 1 1 1 1 1],561,561,77558760,77558760,29
[1 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2],551,551,40116600,40116600,28
[1 x2 1 1 1 1 1 1 1 1 1 1 1 1],132,132,38760,38760,20
[x2 1 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2],119,119,11628,11628,19
[1 1 x2 1 1 1 1 1 1 1 1 1 1 1],198,198,116280,116280,21
[x2 x2 1 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2],185,185,38760,38760,20
[1 1 1 x2 1 1 1 1 1 1 1 1 1 1],204,204,319770,319770,22
[x2 x2 x2 1 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2],194,194,116280,116280,21
[1 1 1 1 x2 1 1 1 1 1 1 1 1 1],153,153,116280,116280,21
[x2 x2 x2 x2 1 x2 x2 x2 x2 x2 x2 x2 x2 x2],153,153,116280,116280,21
[1 1 1 1 1 x2 1 1 1 1 1 1 1 1],102,102,38760,38760,20
[x2 x2 x2 x2 x2 1 x2 x2 x2 x2 x2 x2 x2 x2],102,102,38760,38760,20
[1 1 1 1 1 1 x2 1 1 1 1 1 1 1],102,102,38760,38760,20
[x2 x2 x2 x2 x2 x2 1 x2 x2 x2 x2 x2 x2 x2],102,102,38760,38760,20
[1 1 1 1 1 1 1 x2 1 1 1 1 1 1],306,306,1961256,1961256,24
[x2 x2 x2 x2 x2 x2 x2 1 x2 x2 x2 x2 x2 x2],296,296,817190,817190,23
[1 1 1 1 1 1 1 1 x2 1 1 1 1 1],132,132,38760,38760,20
[x2 x2 x2 x2 x2 x2 x2 x2 1 x2 x2 x2 x2 x2],132,132,38760,38760,20
[1 1 1 1 1 1 1 1 1 x2 1 1 1 1],204,204,319770,319770,22
[x2 x2 x2 x2 x2 x2 x2 x2 x2 1 x2 x2 x2 x2],204,204,319770,319770,22
[1 1 1 1 1 1 1 1 1 1 x2 1 1 1],153,153,116280,116280,21
[x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 1 x2 x2 x2],153,153,116280,116280,21
[1 1 1 1 1 1 1 1 1 1 1 x2 1 1],102,102,38760,38760,20
[x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 1 x2 x2],102,102,38760,38760,20
[1 1 1 1 1 1 1 1 1 1 1 1 x2 1],102,102,38760,38760,20
