QQMPolyRingElem[x1 1 1 1 1 1 1 1 1 1 1],119,119,75582,75582,19
QQMPolyRingElem[1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1],119,119,75582,75582,19
QQMPolyRingElem[1 x1 1 1 1 1 1 1 1 1 1],58,58,1365,1365,15
QQMPolyRingElem[x1 1 x1 x1 x1 x1 x1 x1 x1 x1 x1],58,58,1365,1365,15
QQMPolyRingElem[1 1 x1 1 1 1 1 1 1 1 1],198,198,1365,1365,15
QQMPolyRingElem[x1 x1 1 x1 x1 x1 x1 x1 x1 x1 x1],198,198,1365,1365,15
QQMPolyRingElem[1 1 1 x1 1 1 1 1 1 1 1],198,198,1365,1365,15
QQMPolyRingElem[x1 x1 x1 1 x1 x1 x1 x1 x1 x1 x1],198,198,1365,1365,15
QQMPolyRingElem[1 1 1 1 x1 1 1 1 1 1 1],206,206,1365,1365,15
QQMPolyRingElem[x1 x1 x1 x1 1 x1 x1 x1 x1 x1 x1],206,206,1365,1365,15
QQMPolyRingElem[1 1 1 1 1 x1 1 1 1 1 1],206,206,1365,1365,15
QQMPolyRingElem[x1 x1 x1 x1 x1 1 x1 x1 x1 x1 x1],206,206,1365,1365,15
QQMPolyRingElem[1 1 1 1 1 1 x1 1 1 1 1],99,99,4368,4368,16
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 1 x1 x1 x1 x1],99,99,4368,4368,16
QQMPolyRingElem[1 1 1 1 1 1 1 x1 1 1 1],99,99,4368,4368,16
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 1 x1 x1 x1],99,99,4368,4368,16
QQMPolyRingElem[1 1 1 1 1 1 1 1 x1 1 1],68,68,4368,4368,16
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 1 x1 x1],68,68,4368,4368,16
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 x1 1],123,123,4368,4368,16
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 x1 1 x1],123,123,4368,4368,16
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 x1],123,123,4368,4368,16
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 1],123,123,4368,4368,16
QQMPolyRingElem[x2 1 1 1 1 1 1 1 1 1 1],119,119,75582,75582,19
QQMPolyRingElem[1 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2],59,59,1365,1365,15
QQMPolyRingElem[1 x2 1 1 1 1 1 1 1 1 1],58,58,1365,1365,15
QQMPolyRingElem[x2 1 x2 x2 x2 x2 x2 x2 x2 x2 x2],47,47,364,364,14
QQMPolyRingElem[1 1 x2 1 1 1 1 1 1 1 1],198,198,1365,1365,15
