QQMPolyRingElem[x1 1 1 1 1 1 1 1 1 1 1 1 1],157928,19084,10261756,10400600,26
QQMPolyRingElem[1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1],75914,10764,1078916,1144066,23
QQMPolyRingElem[1 x1 1 1 1 1 1 1 1 1 1 1 1],246456,31311,67648770,67863915,29
QQMPolyRingElem[x1 1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1],205326,27153,19880127,20058300,27
QQMPolyRingElem[1 1 x1 1 1 1 1 1 1 1 1 1 1],168388,28956,5060868,5200300,25
QQMPolyRingElem[x1 x1 1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1],217040,41880,19883140,20058300,27
QQMPolyRingElem[1 1 1 x1 1 1 1 1 1 1 1 1 1],174720,32334,5057914,5200300,25
QQMPolyRingElem[x1 x1 x1 1 x1 x1 x1 x1 x1 x1 x1 x1 x1],195656,39240,10244184,10400600,26
QQMPolyRingElem[1 1 1 1 x1 1 1 1 1 1 1 1 1],245356,31537,10186781,10400600,26
QQMPolyRingElem[x1 x1 x1 x1 1 x1 x1 x1 x1 x1 x1 x1 x1],271728,31956,19818528,20058300,27
QQMPolyRingElem[1 1 1 1 1 x1 1 1 1 1 1 1 1],277216,33272,19814356,20058300,27
QQMPolyRingElem[x1 x1 x1 x1 x1 1 x1 x1 x1 x1 x1 x1 x1],277216,33272,19814356,20058300,27
QQMPolyRingElem[1 1 1 1 1 1 x1 1 1 1 1 1 1],232020,61035,19887315,20058300,27
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 1 x1 x1 x1 x1 x1 x1],232020,61035,19887315,20058300,27
QQMPolyRingElem[1 1 1 1 1 1 1 x1 1 1 1 1 1],268992,49284,37222452,37442160,28
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 1 x1 x1 x1 x1 x1],268992,49284,37222452,37442160,28
QQMPolyRingElem[1 1 1 1 1 1 1 1 x1 1 1 1 1],206108,43526,5037718,5200300,25
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 1 x1 x1 x1 x1],206108,43526,5037718,5200300,25
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 x1 1 1 1],201545,42867,5041622,5200300,25
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 x1 1 x1 x1 x1],222896,45196,10222900,10400600,26
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 x1 1 1],215798,59006,5043508,5200300,25
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 1 x1 x1],215798,59006,5043508,5200300,25
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 1 x1 1],219232,66712,5047780,5200300,25
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 1 x1],219232,66712,5047780,5200300,25
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 1 1 x1],209320,62512,5053492,5200300,25
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 1],209320,62512,5053492,5200300,25
QQMPolyRingElem[x2 1 1 1 1 1 1 1 1 1 1 1 1],147359,17787,5070728,5200300,25
QQMPolyRingElem[1 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2],157928,19084,10261756,10400600,26
QQMPolyRingElem[1 x2 1 1 1 1 1 1 1 1 1 1 1],246456,31311,67648770,67863915,29
QQMPolyRingElem[x2 1 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2],175839,21290,10246051,10400600,26
QQMPolyRingElem[1 1 x2 1 1 1 1 1 1 1 1 1 1],182838,36798,5054260,5200300,25
QQMPolyRingElem[x2 x2 1 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2],217040,41880,19883140,20058300,27
QQMPolyRingElem[1 1 1 x2 1 1 1 1 1 1 1 1 1],195656,39240,10244184,10400600,26
QQMPolyRingElem[x2 x2 x2 1 x2 x2 x2 x2 x2 x2 x2 x2 x2],177560,35760,5058500,5200300,25
QQMPolyRingElem[1 1 1 1 x2 1 1 1 1 1 1 1 1],222429,28863,5006734,5200300,25
QQMPolyRingElem[x2 x2 x2 x2 1 x2 x2 x2 x2 x2 x2 x2 x2],248833,29295,10181062,10400600,26
QQMPolyRingElem[1 1 1 1 1 x2 1 1 1 1 1 1 1],254321,30611,10176890,10400600,26
