QQMPolyRingElem[x1 1 1 1 1 1 1 1 1 1 1 1],32568,32568,1352078,1352078,23
QQMPolyRingElem[1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1],21314,21314,125970,125970,20
QQMPolyRingElem[1 x1 1 1 1 1 1 1 1 1 1 1],22752,22752,293930,293930,21
QQMPolyRingElem[x1 1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1],20583,20583,125970,125970,20
QQMPolyRingElem[1 1 x1 1 1 1 1 1 1 1 1 1],22752,22752,293930,293930,21
QQMPolyRingElem[x1 x1 1 x1 x1 x1 x1 x1 x1 x1 x1 x1],20583,20583,125970,125970,20
QQMPolyRingElem[1 1 1 x1 1 1 1 1 1 1 1 1],27140,27140,646646,646646,22
QQMPolyRingElem[x1 x1 x1 1 x1 x1 x1 x1 x1 x1 x1 x1],25079,25079,293930,293930,21
QQMPolyRingElem[1 1 1 1 x1 1 1 1 1 1 1 1],17907,17907,125970,125970,20
QQMPolyRingElem[x1 x1 x1 x1 1 x1 x1 x1 x1 x1 x1 x1],19676,19676,125970,125970,20
QQMPolyRingElem[1 1 1 1 1 x1 1 1 1 1 1 1],17907,17907,125970,125970,20
QQMPolyRingElem[x1 x1 x1 x1 x1 1 x1 x1 x1 x1 x1 x1],21740,21740,293930,293930,21
QQMPolyRingElem[1 1 1 1 1 1 x1 1 1 1 1 1],28742,28742,646646,646646,22
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 1 x1 x1 x1 x1 x1],28791,28791,646646,646646,22
QQMPolyRingElem[1 1 1 1 1 1 1 x1 1 1 1 1],16512,16512,125970,125970,20
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 1 x1 x1 x1 x1],12670,12670,50388,50388,19
QQMPolyRingElem[1 1 1 1 1 1 1 1 x1 1 1 1],27140,27140,646646,646646,22
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 1 x1 x1 x1],27140,27140,646646,646646,22
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 x1 1 1],8106,8106,646646,646646,22
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 x1 1 x1 x1],7395,7395,293930,293930,21
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 x1 1],3870,3870,50388,50388,19
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 1 x1],6840,6840,1352078,1352078,23
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 1 x1],4835,4835,50388,50388,19
QQMPolyRingElem[x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 x1 1],6755,6755,293930,293930,21
QQMPolyRingElem[x2 1 1 1 1 1 1 1 1 1 1 1],32568,32568,1352078,1352078,23
QQMPolyRingElem[1 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2],29393,29393,646646,646646,22
QQMPolyRingElem[1 x2 1 1 1 1 1 1 1 1 1 1],22752,22752,293930,293930,21
QQMPolyRingElem[x2 1 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2],14338,14338,50388,50388,19
QQMPolyRingElem[1 1 x2 1 1 1 1 1 1 1 1 1],22752,22752,293930,293930,21
QQMPolyRingElem[x2 x2 1 x2 x2 x2 x2 x2 x2 x2 x2 x2],14338,14338,50388,50388,19
QQMPolyRingElem[1 1 1 x2 1 1 1 1 1 1 1 1],23209,23209,293930,293930,21
QQMPolyRingElem[x2 x2 x2 1 x2 x2 x2 x2 x2 x2 x2 x2],27140,27140,646646,646646,22
QQMPolyRingElem[1 1 1 1 x2 1 1 1 1 1 1 1],21740,21740,293930,293930,21
QQMPolyRingElem[x2 x2 x2 x2 1 x2 x2 x2 x2 x2 x2 x2],21740,21740,293930,293930,21
QQMPolyRingElem[1 1 1 1 1 x2 1 1 1 1 1 1],17802,17802,125970,125970,20
QQMPolyRingElem[x2 x2 x2 x2 x2 1 x2 x2 x2 x2 x2 x2],21740,21740,293930,293930,21
QQMPolyRingElem[1 1 1 1 1 1 x2 1 1 1 1 1],32568,32568,1352078,1352078,23
QQMPolyRingElem[x2 x2 x2 x2 x2 x2 1 x2 x2 x2 x2 x2],28735,28735,646646,646646,22
QQMPolyRingElem[1 1 1 1 1 1 1 x2 1 1 1 1],12512,12512,50388,50388,19
QQMPolyRingElem[x2 x2 x2 x2 x2 x2 x2 1 x2 x2 x2 x2],16512,16512,125970,125970,20
QQMPolyRingElem[1 1 1 1 1 1 1 1 x2 1 1 1],23209,23209,293930,293930,21
QQMPolyRingElem[x2 x2 x2 x2 x2 x2 x2 x2 1 x2 x2 x2],23307,23307,293930,293930,21
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 x2 1 1],5125,5125,50388,50388,19
QQMPolyRingElem[x2 x2 x2 x2 x2 x2 x2 x2 x2 1 x2 x2],8106,8106,646646,646646,22
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 x2 1],6175,6175,646646,646646,22
QQMPolyRingElem[x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 1 x2],6344,6344,646646,646646,22
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 1 x2],5098,5098,50388,50388,19
QQMPolyRingElem[x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 1],6755,6755,293930,293930,21
QQMPolyRingElem[x3 1 1 1 1 1 1 1 1 1 1 1],32568,32568,1352078,1352078,23
QQMPolyRingElem[1 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3],29387,29387,646646,646646,22
QQMPolyRingElem[1 x3 1 1 1 1 1 1 1 1 1 1],22752,22752,293930,293930,21
QQMPolyRingElem[x3 1 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3],14345,14345,50388,50388,19
QQMPolyRingElem[1 1 x3 1 1 1 1 1 1 1 1 1],22752,22752,293930,293930,21
QQMPolyRingElem[x3 x3 1 x3 x3 x3 x3 x3 x3 x3 x3 x3],14345,14345,50388,50388,19
QQMPolyRingElem[1 1 1 x3 1 1 1 1 1 1 1 1],27140,27140,646646,646646,22
QQMPolyRingElem[x3 x3 x3 1 x3 x3 x3 x3 x3 x3 x3 x3],23959,23959,293930,293930,21
QQMPolyRingElem[1 1 1 1 x3 1 1 1 1 1 1 1],17802,17802,125970,125970,20
QQMPolyRingElem[x3 x3 x3 x3 1 x3 x3 x3 x3 x3 x3 x3],21740,21740,293930,293930,21
QQMPolyRingElem[1 1 1 1 1 x3 1 1 1 1 1 1],17802,17802,125970,125970,20
QQMPolyRingElem[x3 x3 x3 x3 x3 1 x3 x3 x3 x3 x3 x3],21740,21740,293930,293930,21
QQMPolyRingElem[1 1 1 1 1 1 x3 1 1 1 1 1],28637,28637,646646,646646,22
QQMPolyRingElem[x3 x3 x3 x3 x3 x3 1 x3 x3 x3 x3 x3],28791,28791,646646,646646,22
QQMPolyRingElem[1 1 1 1 1 1 1 x3 1 1 1 1],16512,16512,125970,125970,20
QQMPolyRingElem[x3 x3 x3 x3 x3 x3 x3 1 x3 x3 x3 x3],16512,16512,125970,125970,20
QQMPolyRingElem[1 1 1 1 1 1 1 1 x3 1 1 1],27140,27140,646646,646646,22
QQMPolyRingElem[x3 x3 x3 x3 x3 x3 x3 x3 1 x3 x3 x3],23363,23363,293930,293930,21
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 x3 1 1],7060,7060,293930,293930,21
QQMPolyRingElem[x3 x3 x3 x3 x3 x3 x3 x3 x3 1 x3 x3],7395,7395,293930,293930,21
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 x3 1],5347,5347,293930,293930,21
QQMPolyRingElem[x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 1 x3],6344,6344,646646,646646,22
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 1 x3],4402,4402,50388,50388,19
QQMPolyRingElem[x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 1],6755,6755,293930,293930,21
QQMPolyRingElem[x4 1 1 1 1 1 1 1 1 1 1 1],32568,32568,1352078,1352078,23
QQMPolyRingElem[1 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4],29387,29387,646646,646646,22
QQMPolyRingElem[1 x4 1 1 1 1 1 1 1 1 1 1],22752,22752,293930,293930,21
QQMPolyRingElem[x4 1 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4],22752,22752,293930,293930,21
QQMPolyRingElem[1 1 x4 1 1 1 1 1 1 1 1 1],22752,22752,293930,293930,21
QQMPolyRingElem[x4 x4 1 x4 x4 x4 x4 x4 x4 x4 x4 x4],22752,22752,293930,293930,21
QQMPolyRingElem[1 1 1 x4 1 1 1 1 1 1 1 1],27140,27140,646646,646646,22
QQMPolyRingElem[x4 x4 x4 1 x4 x4 x4 x4 x4 x4 x4 x4],19165,19165,125970,125970,20
QQMPolyRingElem[1 1 1 1 x4 1 1 1 1 1 1 1],21740,21740,293930,293930,21
QQMPolyRingElem[x4 x4 x4 x4 1 x4 x4 x4 x4 x4 x4 x4],18554,18554,125970,125970,20
QQMPolyRingElem[1 1 1 1 1 x4 1 1 1 1 1 1],21740,21740,293930,293930,21
QQMPolyRingElem[x4 x4 x4 x4 x4 1 x4 x4 x4 x4 x4 x4],18554,18554,125970,125970,20
QQMPolyRingElem[1 1 1 1 1 1 x4 1 1 1 1 1],32568,32568,1352078,1352078,23
QQMPolyRingElem[x4 x4 x4 x4 x4 x4 1 x4 x4 x4 x4 x4],32568,32568,1352078,1352078,23
QQMPolyRingElem[1 1 1 1 1 1 1 x4 1 1 1 1],16512,16512,125970,125970,20
QQMPolyRingElem[x4 x4 x4 x4 x4 x4 x4 1 x4 x4 x4 x4],16512,16512,125970,125970,20
QQMPolyRingElem[1 1 1 1 1 1 1 1 x4 1 1 1],27140,27140,646646,646646,22
QQMPolyRingElem[x4 x4 x4 x4 x4 x4 x4 x4 1 x4 x4 x4],23959,23959,293930,293930,21
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 x4 1 1],7075,7075,293930,293930,21
QQMPolyRingElem[x4 x4 x4 x4 x4 x4 x4 x4 x4 1 x4 x4],7395,7395,293930,293930,21
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 x4 1],6184,6184,646646,646646,22
QQMPolyRingElem[x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 1 x4],6344,6344,646646,646646,22
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 1 x4],4427,4427,50388,50388,19
QQMPolyRingElem[x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 1],6755,6755,293930,293930,21
QQMPolyRingElem[x5 1 1 1 1 1 1 1 1 1 1 1],32568,32568,1352078,1352078,23
QQMPolyRingElem[1 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5],29393,29393,646646,646646,22
QQMPolyRingElem[1 x5 1 1 1 1 1 1 1 1 1 1],22752,22752,293930,293930,21
QQMPolyRingElem[x5 1 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5],22752,22752,293930,293930,21
QQMPolyRingElem[1 1 x5 1 1 1 1 1 1 1 1 1],22752,22752,293930,293930,21
QQMPolyRingElem[x5 x5 1 x5 x5 x5 x5 x5 x5 x5 x5 x5],22752,22752,293930,293930,21
QQMPolyRingElem[1 1 1 x5 1 1 1 1 1 1 1 1],27140,27140,646646,646646,22
QQMPolyRingElem[x5 x5 x5 1 x5 x5 x5 x5 x5 x5 x5 x5],23965,23965,293930,293930,21
QQMPolyRingElem[1 1 1 1 x5 1 1 1 1 1 1 1],21740,21740,293930,293930,21
QQMPolyRingElem[x5 x5 x5 x5 1 x5 x5 x5 x5 x5 x5 x5],13765,13765,50388,50388,19
QQMPolyRingElem[1 1 1 1 1 x5 1 1 1 1 1 1],21740,21740,293930,293930,21
QQMPolyRingElem[x5 x5 x5 x5 x5 1 x5 x5 x5 x5 x5 x5],18554,18554,125970,125970,20
QQMPolyRingElem[1 1 1 1 1 1 x5 1 1 1 1 1],32568,32568,1352078,1352078,23
QQMPolyRingElem[x5 x5 x5 x5 x5 x5 1 x5 x5 x5 x5 x5],29387,29387,646646,646646,22
QQMPolyRingElem[1 1 1 1 1 1 1 x5 1 1 1 1],16512,16512,125970,125970,20
QQMPolyRingElem[x5 x5 x5 x5 x5 x5 x5 1 x5 x5 x5 x5],16512,16512,125970,125970,20
QQMPolyRingElem[1 1 1 1 1 1 1 1 x5 1 1 1],27140,27140,646646,646646,22
QQMPolyRingElem[x5 x5 x5 x5 x5 x5 x5 x5 1 x5 x5 x5],27140,27140,646646,646646,22
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 x5 1 1],6458,6458,125970,125970,20
QQMPolyRingElem[x5 x5 x5 x5 x5 x5 x5 x5 x5 1 x5 x5],8106,8106,646646,646646,22
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 x5 1],6840,6840,1352078,1352078,23
QQMPolyRingElem[x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 1 x5],6344,6344,646646,646646,22
QQMPolyRingElem[1 1 1 1 1 1 1 1 1 1 1 x5],5107,5107,50388,50388,19
QQMPolyRingElem[x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 1],6755,6755,293930,293930,21
QQMPolyRingElem[x6 1 1 1 1 1 1 1 1 1 1 1],28804,28804,646646,646646,22
QQMPolyRingElem[1 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6],32568,32568,1352078,1352078,23
QQMPolyRingElem[1 x6 1 1 1 1 1 1 1 1 1 1],22752,22752,293930,293930,21
QQMPolyRingElem[x6 1 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6],22752,22752,293930,293930,21
QQMPolyRingElem[1 1 x6 1 1 1 1 1 1 1 1 1],22752,22752,293930,293930,21
