[x1 1 1 1 1 1 1 1 1],0,0,55,55,11
[1 x1 x1 x1 x1 x1 x1 x1 x1],0,0,10,10,10
[1 x1 1 1 1 1 1 1 1],0,0,220,220,12
[x1 1 x1 x1 x1 x1 x1 x1 x1],0,0,55,55,11
[1 1 x1 1 1 1 1 1 1],0,0,55,55,11
[x1 x1 1 x1 x1 x1 x1 x1 x1],0,0,10,10,10
[1 1 1 x1 1 1 1 1 1],0,0,55,55,11
[x1 x1 x1 1 x1 x1 x1 x1 x1],0,0,55,55,11
[1 1 1 1 x1 1 1 1 1],0,0,220,220,12
[x1 x1 x1 x1 1 x1 x1 x1 x1],0,0,220,220,12
[1 1 1 1 1 x1 1 1 1],0,0,55,55,11
[x1 x1 x1 x1 x1 1 x1 x1 x1],0,0,55,55,11
[1 1 1 1 1 1 x1 1 1],0,0,55,55,11
[x1 x1 x1 x1 x1 x1 1 x1 x1],0,0,10,10,10
[1 1 1 1 1 1 1 x1 1],0,0,10,10,10
[x1 x1 x1 x1 x1 x1 x1 1 x1],0,0,220,220,12
[1 1 1 1 1 1 1 1 x1],0,0,10,10,10
[x1 x1 x1 x1 x1 x1 x1 x1 1],0,0,55,55,11
[x2 1 1 1 1 1 1 1 1],0,0,55,55,11
[1 x2 x2 x2 x2 x2 x2 x2 x2],0,0,10,10,10
[1 x2 1 1 1 1 1 1 1],0,0,220,220,12
[x2 1 x2 x2 x2 x2 x2 x2 x2],0,0,55,55,11
[1 1 x2 1 1 1 1 1 1],0,0,55,55,11
[x2 x2 1 x2 x2 x2 x2 x2 x2],0,0,10,10,10
[1 1 1 x2 1 1 1 1 1],0,0,55,55,11
[x2 x2 x2 1 x2 x2 x2 x2 x2],0,0,55,55,11
[1 1 1 1 x2 1 1 1 1],0,0,220,220,12
[x2 x2 x2 x2 1 x2 x2 x2 x2],0,0,220,220,12
[1 1 1 1 1 x2 1 1 1],0,0,55,55,11
[x2 x2 x2 x2 x2 1 x2 x2 x2],0,0,55,55,11
[1 1 1 1 1 1 x2 1 1],0,0,1,1,9
[x2 x2 x2 x2 x2 x2 1 x2 x2],0,0,55,55,11
[1 1 1 1 1 1 1 x2 1],0,0,220,220,12
[x2 x2 x2 x2 x2 x2 x2 1 x2],0,0,55,55,11
